State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-016,ARONDIZOGU HALL II,21,35,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,18,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19965/pu/138440/138440-1677592251.pdf
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-017,NISE STREET /UYAMMADU OPEN,44,86,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,42,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631164/result_150084_1677511755_thumb.jpg
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-018,ONWUEGBUNA  OPEN SPACE,56,379,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,1,55,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19965/pu/138442/138442-1677607003.pdf
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-019,AROCHUKWU LANE II,18,30,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,16,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19965/pu/138443/138443-1677684478.pdf
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-021,EBSU TEACHING HOSPITAL B/FIDE MBAM,224,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,221,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19965/pu/138445/138445-1677687107.pdf
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-022,AKAM STREET OPEN SPACE,109,172,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,107,0,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631169/result_150089_1677759325_thumb.jpg
EBONYI,ABAKALIKI,AZUIYIOKWU LAYOUT,11-01-07-023,EZZA ROAD OPEN SPACE,50,82,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,49,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19965/pu/138447/138447-1677685124.pdf
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-010,EBSU PRIMARY SCHOOL A,71,152,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,68,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631171/result_150068_1677680462_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-011,EBSU PRIMARY SCH B,130,484,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,128,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631172/result_150069_1677512346_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-012,AZUGWU /ABACHA JUNCTION II,34,68,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,32,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19964/pu/138427/138427-1677604382.pdf
