State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
TARABA,ARDO - KOLA,JAURO YINU,34-01-04-012,UNIVERSITY 2ND GATE I,16,35,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,1,6,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3830/ward/25844/pu/174851/174851-1677524484.pdf
TARABA,ARDO - KOLA,JAURO YINU,34-01-04-018,KOPPOWOBANGPRIMARY SCHOOL,1,2,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,0,1,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3830/ward/25844/pu/174857/174857-1677521995.pdf
TARABA,ARDO - KOLA,LAMIDO BORNO,34-01-05-012,TASHAN NYAMU MARKET SQUARE,85,115,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,1,28,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3830/ward/25845/pu/174869/174869-1677485444.pdf
TARABA,ARDO - KOLA,MAYO RANEWO,34-01-06-014,BEHIND POLICE STATION,161,273,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,11,80,53,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/014/014-1677403106.pdf
TARABA,ARDO - KOLA,SUNKANI,34-01-08-017,ADAMU CHAMBA MARKET SQUARE,61,728,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,32,7,14,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/017/017-1677359619.pdf
TARABA,ARDO - KOLA,SUNKANI,34-01-08-025,DISPENSARY MOTOR PARK I,121,442,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,50,8,36,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/025/025-1677370033.pdf
TARABA,ARDO - KOLA,SUNKANI,34-01-08-027,DISPENSARY MOTOR PARK IV,130,451,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,55,1,65,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/027/027-1677365632.pdf
TARABA,ARDO - KOLA,SUNKANI,34-01-08-032,ANG.SOKI DISPENSARY I,3,8,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/032/032-1677369573.pdf
TARABA,DONGA,GAYAMA,34-03-04-023,LAGOS BUBAN,209,269,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,169,196,71,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3832/ward/25865/pu/175108/175108-1677688531.pdf
TARABA,GASHAKA,GARBABI,34-04-03-013,KWAR PRIMARY SCHOOL,64,499,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,0,23,39,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671215/result_58858_1677679482_thumb.jpg
TARABA,IBI,IBI NWONYO II,34-06-05-019,"JUKUN FISH MARKET SHINAKWA NWONYO II,",98,183,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,79,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671377/result_59369_1677611370_thumb.jpg
TARABA,IBI,IBI RIMI UKU I,34-06-06-017,"KOFAR BAYAWA OPEN SPACE RIMI UKU I,IBI",96,135,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,74,0,16,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671392/result_59395_1677612163_thumb.jpg
TARABA,IBI,SARKIN KUDU III,34-06-10-013,SWEDE PRIMARY SCHOOL.  SARKIN KUDU III,26,92,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,1,11,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671416/result_59441_1677607508_thumb.jpg
TARABA,JALINGO,BARADE,34-07-02-057,"MAI ANGUWAN ABDULLAHI SABO, OLD MAGAMI QUARTERS",17,30,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,9,2,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671458/result_59509_1677587604_thumb.jpg
TARABA,JALINGO,BARADE,34-07-02-061,"MUSA 39, MUSA 39",126,162,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,59,0,48,7,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671462/result_59513_1677591902_thumb.jpg
TARABA,JALINGO,MAJIDADI,34-07-05-016,"HAMMADU SECRETARY, ANGWAN MUSA",104,140,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,41,0,46,13,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671545/result_59641_1677519266_thumb.jpg
TARABA,JALINGO,MAYO GOI,34-07-06-058,"JAURO VOTO, FILIN BALL - ADALCHI",55,79,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,27,3,18,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671615/result_59726_1677577271_thumb.jpg
TARABA,JALINGO,SARKIN DAWAKI,34-07-07-010,"KASUWAN YELWA, ITACEN CHEDIYA",93,382,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,50,3,23,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671618/result_59737_1677533130_thumb.jpg
TARABA,JALINGO,SINTALI,34-07-08-014,"ADAMU KOFI, ADAMU KOFI BORE-HOLE",7,13,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,2,1,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671636/result_59761_1677515366_thumb.jpg
TARABA,KURMI,BAISSA,34-09-04-019,GIDAN SAMBO PRIMARY SCHOOL,87,154,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,0,1,21,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671805/result_60161_1677692449_thumb.jpg
TARABA,KURMI,DIDAN,34-09-07-013,KAMIDWA DISPENSARY,0,460,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,186,38,49,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671819/result_60202_1677766521_thumb.jpg
TARABA,LAU,KUNINI,34-10-07-011,"KANAWA I,KANAWA TUDUPRIMARY SCHOOL",190,286,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,33,82,64,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671861/result_60332_1677656841_thumb.jpg
TARABA,LAU,KUNINI,34-10-07-016,"KUNINI III,GDSS KUNINI",31,47,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,1,2,18,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671866/result_60337_1677657205_thumb.jpg
TARABA,LAU,LAU I,34-10-08-013,"KIRI GALADIMA III,LAU CENTRAL PRIMARY SCHOOL",166,394,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,16,64,63,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671869/result_60351_1677624444_thumb.jpg
TARABA,SARDAUNA,MAYO-NDAGA,34-11-06-035,FADA PRIMARY SCHOOL,50,85,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,15,0,31,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/671974/result_60580_1677768932_thumb.jpg
TARABA,USSA,KWESATI,34-13-07-017,"RIPANCHIPRIMARY SCHOOL, RIPANCHI",273,579,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,257,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/672253/result_61087_1677759067_thumb.jpg
TARABA,WUKARI,RAFIN KADA,34-14-09-021,KPANAWA PRIMARY SCHOOL II,74,119,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,1,36,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3843/ward/25986/pu/176403/176403-1677800045.pdf
TARABA,YORRO,NYAJA I,34-15-03-009,DANYANVO PRIMARY SCHOOL,2,5,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,0,0,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/672481/result_61548_1677660067_thumb.jpg
